Date,Region,Total_State_Infections,XFG.1.1,RW.1.1,RV.1,RK.1,XFJ,XFG.23.1.3,BA.3.2,XFG.14.1,PQ.2.8.1,XFG,Other,NB.1.8.1,XFZ,XFG.6,XFG.2.5.1,PQ.2.1.6,XFY,PQ.17,LF.7.9,KP.3.1.1,JN.1,XFV,BA.5,BA.2,B.1.1.529,XFG.10.4,NW.1,XEC,XFG.1,LP.8.1,XFC,LF.7,XDV.1,PA.1,XEC.4,KP.3,MC.10.1,LF.7.7.1,XEK,MC.28.1,LF.7.7.2,LF.7.2.1,LB.1.3.1,XEQ,MC.1,MC.19,KP.2,JN.1.16.1,GK.1.1,EG.5,JN.1.16,LB.1,KS.1,KP.1.1.3,JN.1.18.6,KP.2.3,JN.1.18,LP.1,KP.2.15,KP.1.1,JN.1.11.1,JG.3,LF.3.1,KW.1.1,KP.4.1,KP.1.2,JN.1.7,JN.1.8.1,XDP,KQ.1,JN.1.13.1,JN.1.32,XBB,KV.2,XBB.1.9.1,XBB.1.5,JN.1.4.3,JN.1.13,JD.1.1,HV.1,BA.2.86,XBB.1.5.70,XBB.1.16.6,JF.1,HK.3,HF.1,EG.5.1.8,CH.1.1,XBB.2.3,XBB.1.16.11,XBB.1.16,GE.1,FL.1.5.1,XBB.1.5.72,XBB.1.16.17,XBB.1.16.15,XBB.1.16.1,GK.2,EG.6.1,XBB.1.42.2,XBB.1.9.2,XBB.1.5.10,XBB.1.5.1,FD.1.1,XBB.1.5.68,FE.1.1,XBB.2.3.8,XBB.1.5.59,EU.1.1,BQ.1.1,BQ.1,FD.2,BA.2.75.2,BA.2.75,BA.2.12.1,BA.1.1,BN.1,BF.7,BF.11,BA.4.6,BA.4,BA.5.2.6,B.1.617.2,SW.2,RF.5.4,PQ.17.11
2024-02-08,VT,3581,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,2852,0,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,28,29,7,0,0,0,0,0,12,0,0,0,0,35,0,0,0,0,82,136,8,0,50,42,9,0,6,5,0,5,38,128,17,5,8,6,13,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,VT,3597,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,2868,0,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,28,26,7,0,0,0,0,0,13,0,0,0,0,35,0,0,0,0,85,141,8,0,52,44,9,0,6,5,0,5,36,121,16,5,8,7,13,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,VT,3613,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,2885,0,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,28,24,8,0,0,0,0,0,13,0,0,0,0,35,0,0,0,0,88,147,9,0,54,45,9,0,6,5,0,5,34,114,15,5,8,7,13,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,VT,3595,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,2874,0,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,28,22,8,0,0,0,0,0,13,0,0,0,0,34,0,0,0,0,89,151,9,0,56,46,9,0,6,5,0,5,32,106,13,5,8,7,13,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,VT,3578,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,2863,0,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,28,19,8,0,0,0,0,0,14,0,0,0,0,34,0,0,0,0,91,155,9,0,58,47,9,0,6,5,0,5,30,97,11,4,8,7,13,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,VT,3560,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,2853,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,28,17,8,0,0,0,0,0,14,0,0,0,0,33,0,0,0,0,93,159,9,0,60,49,9,0,6,5,0,5,28,89,10,4,8,7,12,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,VT,3543,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2842,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,28,15,8,0,0,0,0,0,14,0,0,0,0,33,0,0,0,0,95,163,10,0,62,50,9,0,6,5,0,5,26,81,8,4,8,7,12,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-15,VT,3525,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2831,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,27,12,9,0,0,0,0,0,15,0,0,0,0,32,0,0,0,0,96,167,10,0,63,51,9,0,5,5,0,5,24,73,7,4,8,7,12,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-16,VT,3507,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2821,0,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,27,10,9,0,0,0,0,0,15,0,0,0,0,32,0,0,0,0,98,171,10,0,65,52,9,0,5,5,0,5,21,65,5,4,8,7,12,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-17,VT,3490,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2791,0,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,27,8,9,0,0,0,0,0,15,0,0,0,10,31,0,0,0,0,99,174,10,4,66,52,9,4,5,5,5,5,19,57,4,4,8,8,12,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,VT,3387,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2731,0,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,26,7,9,0,0,0,0,0,15,0,0,0,10,30,0,0,0,0,102,174,10,5,66,54,9,4,5,5,5,5,19,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-19,VT,3285,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2638,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,25,7,9,0,0,0,0,0,14,0,0,0,10,29,0,0,0,0,103,171,10,6,66,54,8,4,5,5,5,5,18,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-20,VT,3182,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2545,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,25,7,9,0,0,0,0,0,14,0,0,0,10,27,0,0,0,0,104,168,10,6,65,54,8,4,5,5,5,5,17,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-21,VT,3079,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,2453,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,24,7,9,0,0,0,0,0,13,0,0,0,10,26,0,0,0,0,104,165,10,7,64,54,8,4,5,5,5,5,17,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-22,VT,2977,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,2362,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,23,7,9,0,0,0,0,0,13,0,0,0,9,24,0,0,0,0,105,162,9,8,63,55,8,4,5,5,5,5,16,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,VT,2874,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,2271,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,22,6,8,0,0,0,0,0,13,0,0,0,9,23,0,0,0,0,105,159,9,8,62,54,7,4,5,5,5,5,15,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,VT,2772,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,2181,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,21,6,8,0,0,0,0,0,12,0,0,0,9,22,0,0,0,0,105,155,9,9,61,54,7,4,5,5,5,5,15,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,VT,2709,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,2123,0,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,21,6,8,0,0,0,0,0,12,0,0,0,9,21,0,0,0,0,106,154,9,9,60,55,7,4,5,5,5,5,14,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,VT,2647,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,2066,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,6,8,0,0,0,0,0,11,0,0,0,9,20,0,0,0,0,107,152,9,10,60,55,7,4,4,5,4,5,14,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,VT,2585,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,2009,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,6,8,0,0,0,0,0,11,0,0,0,9,19,0,0,0,0,107,151,9,10,60,56,7,4,4,5,4,5,13,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-28,VT,2523,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1952,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,19,6,8,0,0,0,0,0,11,0,0,0,9,18,0,0,0,0,108,149,9,11,59,56,7,4,4,5,4,5,13,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,VT,2461,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1896,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,19,5,8,0,0,0,0,0,11,0,0,0,9,17,0,0,0,0,109,148,9,11,59,56,6,4,4,4,4,5,13,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,VT,2398,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1840,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,5,8,0,0,0,0,0,10,0,0,0,8,17,0,0,0,0,109,146,8,11,58,56,6,4,4,4,4,4,12,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,VT,2336,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1785,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,5,8,0,0,0,0,0,10,0,0,0,8,16,0,0,0,0,109,144,8,12,57,56,6,4,4,4,4,4,12,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03,VT,2302,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1752,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17,5,8,0,0,0,0,0,10,0,0,0,8,15,0,0,0,0,111,143,8,12,57,57,6,4,4,4,4,4,11,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04,VT,2269,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1719,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17,5,8,0,0,0,0,0,10,0,0,0,8,15,0,0,0,0,112,143,8,13,57,57,6,4,4,4,4,4,11,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05,VT,2235,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1686,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17,5,8,0,0,0,0,0,10,0,0,0,8,14,0,0,0,0,113,143,8,13,57,58,6,4,4,4,4,4,11,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,VT,2201,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1653,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17,5,8,0,0,0,0,0,9,0,0,0,8,13,0,0,0,0,114,142,8,14,57,58,6,4,4,4,4,4,11,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-07,VT,2168,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1621,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,5,8,0,0,0,0,0,9,0,0,0,8,13,0,0,0,0,115,142,8,14,57,59,6,4,4,4,4,4,10,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,VT,2134,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1589,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,5,8,0,0,0,0,0,9,0,0,0,8,12,0,0,0,0,116,141,8,14,57,59,6,4,4,4,4,4,10,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,VT,2100,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1557,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,5,8,0,0,0,0,0,9,0,0,0,8,12,0,0,0,0,117,141,8,15,57,60,6,4,4,4,4,4,10,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,VT,2077,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1533,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,5,8,0,0,0,0,0,9,0,0,0,8,11,0,0,0,0,119,141,8,15,57,60,6,4,4,4,4,4,10,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-11,VT,2054,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1509,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,5,8,0,0,0,0,0,9,0,0,0,8,11,0,0,0,0,120,141,8,15,57,61,6,4,4,4,4,4,9,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12,VT,2032,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1486,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,5,8,0,0,0,0,0,9,0,0,0,8,10,0,0,0,0,121,141,8,16,58,62,5,4,4,4,4,4,9,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-13,VT,2009,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1463,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,4,8,0,0,0,0,0,9,0,0,0,8,10,0,0,0,0,122,141,8,16,58,62,5,4,4,4,4,4,9,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14,VT,1986,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1439,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,4,8,0,0,0,0,0,8,0,0,0,8,9,0,0,0,0,124,141,8,17,58,63,5,4,4,4,4,4,9,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,VT,1963,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1416,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,4,8,0,0,0,0,0,8,0,0,0,8,9,0,0,0,0,125,141,8,17,58,63,5,4,4,4,4,4,9,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-16,VT,1940,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1368,0,3,3,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,11,5,14,4,8,0,10,0,0,0,8,0,0,5,8,8,0,0,0,0,124,138,8,17,57,63,5,4,4,4,4,4,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-17,VT,1871,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1335,0,3,3,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,16,5,14,4,11,0,11,0,0,0,8,0,0,5,8,8,0,0,0,0,129,136,8,17,58,61,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,VT,1801,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1271,0,3,3,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,20,5,13,4,13,0,11,0,0,0,8,0,0,5,8,8,0,0,0,0,131,129,8,16,57,58,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19,VT,1731,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1207,0,3,2,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,23,4,13,4,15,0,10,0,0,0,8,0,0,5,8,8,0,0,0,0,132,123,7,15,57,55,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20,VT,1661,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1145,0,3,2,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,26,4,12,4,17,0,10,0,0,0,8,0,0,5,8,7,0,0,0,0,133,118,7,15,56,52,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-21,VT,1592,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1084,0,3,2,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,29,4,12,4,18,0,10,0,0,0,8,0,0,5,8,7,0,0,0,0,133,112,7,14,55,49,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22,VT,1522,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1024,0,3,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,32,4,11,4,20,0,10,0,0,0,8,0,0,4,7,7,0,0,0,0,133,106,6,13,54,46,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-23,VT,1452,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,966,0,3,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,34,4,11,4,21,0,10,0,0,0,7,0,0,4,7,6,0,0,0,0,132,100,6,13,53,43,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24,VT,1428,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,938,0,3,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,37,4,10,4,22,0,10,0,0,0,7,0,0,4,7,6,0,0,0,0,135,98,6,13,53,41,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25,VT,1404,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,911,0,3,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,40,4,10,4,24,0,10,0,0,0,8,0,0,4,7,6,0,0,0,0,138,95,6,12,53,40,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26,VT,1380,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,884,0,3,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,43,4,10,4,26,0,10,0,0,0,8,0,0,4,7,6,0,0,0,0,141,93,6,12,54,38,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27,VT,1356,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,858,0,3,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,45,4,10,4,27,0,10,0,0,0,8,0,0,4,7,6,0,0,0,0,143,91,5,12,54,37,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
